E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_41_899.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_41_899.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_41_899.jpg,0.1,1,0,30.18795
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_41_970.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_41_970.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_41_970.jpg,0.25,1,0,30.17477
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_044.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_044.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_044.jpg,0,1,0,30.18119
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_114.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_114.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_114.jpg,0,1,0,30.18953
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_188.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_188.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_188.jpg,0,1,0,30.18996
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_262.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_262.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_262.jpg,0,1,0,30.19025
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_330.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_330.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_330.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_402.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_402.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_402.jpg,0.05,1,0,30.18983
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_474.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_474.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_474.jpg,0.25,1,0,30.17528
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_545.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_545.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_545.jpg,0,1,0,30.18939
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_617.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_617.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_617.jpg,0,1,0,30.1902
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_687.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_687.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_687.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_755.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_755.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_755.jpg,0,1,0,30.19032
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_828.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_828.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_828.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_895.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_895.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_895.jpg,0.15,1,0,30.18445
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_42_963.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_42_963.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_42_963.jpg,0.3,1,0,30.16947
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_032.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_032.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_032.jpg,0,1,0,30.1906
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_101.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_101.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_101.jpg,0,1,0,30.18987
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_175.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_175.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_175.jpg,0,1,0,30.19023
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_246.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_246.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_246.jpg,0,1,0,30.19036
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_319.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_319.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_319.jpg,0.2,1,0,30.18082
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_390.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_390.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_390.jpg,0.35,1,0,30.1644
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_465.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_465.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_465.jpg,0,1,0,30.18754
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_540.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_540.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_540.jpg,0,1,0,30.18985
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_610.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_610.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_610.jpg,0,1,0,30.19019
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_683.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_683.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_683.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_758.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_758.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_758.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_825.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_825.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_825.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_900.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_900.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_900.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_43_965.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_43_965.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_43_965.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_036.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_036.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_036.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_105.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_105.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_105.jpg,0,1,0,30.19016
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_179.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_179.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_179.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_245.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_245.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_245.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_319.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_319.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_319.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_392.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_392.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_392.jpg,0,1,0,30.19027
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_462.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_462.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_462.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_536.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_536.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_536.jpg,0,1,0,30.1903
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_604.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_604.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_604.jpg,0,1,0,30.19031
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_672.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_672.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_672.jpg,0.15,1,0,30.18424
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_740.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_740.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_740.jpg,0,1,0,30.18966
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_809.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_809.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_809.jpg,0,1,0,30.19021
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_877.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_877.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_877.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_44_947.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_44_947.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_44_947.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_019.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_019.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_019.jpg,0.2,1,0,30.18029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_086.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_086.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_086.jpg,0.35,1,0,30.1638
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_159.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_159.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_159.jpg,0,1,0,30.18749
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_230.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_230.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_230.jpg,0,1,0,30.18874
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_303.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_303.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_303.jpg,0,1,0,30.19035
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_377.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_377.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_377.jpg,0,1,0,30.19023
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_447.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_447.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_447.jpg,0.15,1,0,30.18549
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_519.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_519.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_519.jpg,0.35,1,0,30.16477
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_592.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_592.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_592.jpg,0.5000001,1,0,30.14631
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_659.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_659.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_659.jpg,0.7,1,0,30.12164
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_726.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_726.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_726.jpg,0,1,0,30.1747
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_798.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_798.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_798.jpg,0,1,0,30.18636
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_864.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_864.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_864.jpg,0,1,0,30.18918
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_45_935.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_45_935.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_45_935.jpg,0,1,0,30.19015
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_001.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_001.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_001.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_076.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_076.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_076.jpg,-0.1,1,0,30.18678
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_148.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_148.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_148.jpg,0,1,0,30.18659
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_220.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_220.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_220.jpg,0,1,0,30.19013
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_292.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_292.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_292.jpg,0,1,0,30.19046
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_363.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_363.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_363.jpg,0,1,0,30.19016
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_435.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_435.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_435.jpg,0,1,0,30.19021
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_503.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_503.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_503.jpg,0,1,0,30.19013
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_571.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_571.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_571.jpg,0,1,0,30.1901
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_645.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_645.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_645.jpg,0,1,0,30.19018
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_716.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_716.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_716.jpg,0,1,0,30.1902
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_785.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_785.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_785.jpg,0,1,0,30.19018
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_855.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_855.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_855.jpg,0,1,0,30.19016
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_926.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_926.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_926.jpg,0,1,0,30.19015
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_46_997.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_46_997.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_46_997.jpg,0.05,1,0,30.18933
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_068.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_068.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_068.jpg,0.2,1,0,30.18002
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_136.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_136.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_136.jpg,0.4,1,0,30.15706
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_206.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_206.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_206.jpg,0,1,0,30.18748
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_279.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_279.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_279.jpg,0,1,0,30.19049
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_351.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_351.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_351.jpg,0,1,0,30.19042
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_423.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_423.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_423.jpg,0,1,0,30.19039
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_492.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_492.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_492.jpg,0,1,0,30.19037
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_563.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_563.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_563.jpg,0.1,1,0,30.18789
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_636.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_636.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_636.jpg,0,1,0,30.18618
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_708.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_708.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_708.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_783.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_783.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_783.jpg,0,1,0,30.19016
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_858.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_858.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_858.jpg,0,1,0,30.19023
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_925.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_925.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_925.jpg,0,1,0,30.18905
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_47_998.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_47_998.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_47_998.jpg,0,1,0,30.19074
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_066.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_066.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_066.jpg,0,1,0,30.18949
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_135.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_135.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_135.jpg,0.1,1,0,30.18561
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_206.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_206.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_206.jpg,0.25,1,0,30.17518
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_276.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_276.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_276.jpg,0,1,0,30.18082
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_348.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_348.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_348.jpg,0,1,0,30.1889
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_421.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_421.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_421.jpg,0,1,0,30.18999
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_490.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_490.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_490.jpg,0,1,0,30.1902
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_561.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_561.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_561.jpg,0,1,0,30.19028
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_631.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_631.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_631.jpg,0.05,1,0,30.18983
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_701.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_701.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_701.jpg,0.25,1,0,30.17535
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_767.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_767.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_767.jpg,0.4,1,0,30.15802
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_837.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_837.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_837.jpg,0,1,0,30.17503
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_911.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_911.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_911.jpg,0,1,0,30.18653
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_48_984.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_48_984.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_48_984.jpg,0,1,0,30.18959
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_49_055.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_49_055.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_49_055.jpg,0,1,0,30.19006
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_49_127.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_49_127.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_49_127.jpg,0,1,0,30.19026
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_49_195.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_49_195.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_49_195.jpg,0,1,0,30.19029
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_49_263.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_49_263.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_49_263.jpg,0.15,1,0,30.18477
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_49_331.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_49_331.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_49_331.jpg,0.3,1,0,30.16985
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_49_400.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_49_400.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_49_400.jpg,0.5000001,1,0,30.14575
E:\Autonomous Car\Data\IMG\center_2022_05_11_17_10_49_470.jpg,E:\Autonomous Car\Data\IMG\left_2022_05_11_17_10_49_470.jpg,E:\Autonomous Car\Data\IMG\right_2022_05_11_17_10_49_470.jpg,0,1,0,30.18564
